Date,Open_Ricard,High_Ricard,Low_Ricard,Close_Ricard,Var_Ricard,Median_Ricard,Open_Google,High_Google,Low_Google,Close_google,Var_Google,Median_Google,Open_Bitcoin,High_Bitcoin,Low_Bitcoin,Close_Bitcoin,Var_Bitcoin,Median_Bitcoin,Open_Microsoft,High_Microsoft,Low_Microsoft,Close_Microsoft,Var_Microsoft,Median_Microsoft,Open_Airbus,High_Airbus,Low_Airbus,Close_Airbus,Var_Airbus,Median_Airbus
2017-04-22,126.370003,126.709999,124.5,126,0.02032554896,125.6049995,851.200012,916.849976,849.859985,905.960022,0.07444350603,883.3549805,1249.640015,1356.150024,1215.780029,1329.619995,0.06400241593,1285.965027,67.480003,69.139999,67.099998,68.459999,0.03102405027,68.1199985,80.190002,81.669998,80.099998,80.699997,0.0422316544,80.884998
2017-04-29,126,131,126,131,0.03968253968,128.5,901.940002,935.929993,901.450012,927.130005,0.02336745826,918.6900025,1329.619995,1609.839966,1309.660034,1507.77002,0.1339856693,1459.75,68.68,69.709999,68.489998,69,0.007887832426,69.0999985,81.050003,82.339996,80.660004,82.150002,0.01796784453,81.5
2017-05-06,130.619995,131.550003,129.550003,130.800003,-0.001526694656,130.550003,926.119995,937.5,923.030029,932.219971,0.005490024023,930.2650145,1507.77002,1864.76001,1495.180054,1686.390015,0.1184663394,1679.970032,68.970001,69.559998,68.040001,68.379997,-0.008985550725,68.7999995,82.150002,82.199997,80.599998,81.529999,-0.007547206146,81.3999975
2017-05-13,132.610001,134.960007,130.350006,132.550003,0.01337920459,132.6550065,932.950012,943.109985,918.140015,934.01001,0.0019201895,930.625,1686.390015,1980.48999,1594.589966,1962,0.163431936,1787.539978,68.139999,69.440002,67.139999,67.690002,-0.01009059711,68.2900005,81.699997,82.800003,80.769997,82.800003,0.01557713744,81.785
2017-05-20,132.550003,135.449997,132.550003,134.350006,0.01357980354,134,935,974.97998,935,971.469971,0.04010659479,954.98999,1962,2781.76001,1944.400024,2244.889893,0.1441844511,2363.080017,67.889999,70.220001,67.5,69.959999,0.03353518885,68.8600005,81.849998,82.760002,80.860001,82.760002,-0.0004831038472,81.8100015
2017-05-27,133.600006,137,133.600006,137,0.01972455439,135.300003,970.309998,979.27002,960.01001,975.599976,0.004251294557,969.640015,2244.889893,2493.969971,1868.560059,2492.600098,0.1103440333,2181.265015,69.790001,71.860001,69.449997,71.760002,0.02572903124,70.654999,81.849998,85.449997,81.849998,85.449997,0.03250356374,83.6499975
2017-06-03,136.630005,138.5,134.5,134.5,-0.01824817518,136.5,976.549988,988.25,935.630005,949.830017,-0.02641447277,961.9400025,2492.600098,2931.23999,2449.949951,2811.429932,0.1279105438,2690.594971,71.970001,72.889999,68.589996,70.32,-0.02006691694,70.7399975,83.860001,84.599998,82.870003,84.120003,-0.01556458802,83.7350005
2017-06-10,135.059998,137.25,134,136,0.01115241636,135.625,939.559998,961.150024,915.232971,939.780029,-0.01058082796,938.1914975,2811.429932,2985.060059,2125.560059,2508.580078,-0.1077209325,2555.310059,69.25,71.099998,68.129997,70,-0.004550625711,69.6149975,83.349998,84.559998,81.580002,83.449997,-0.007964883216,83.07
2017-06-17,137.75,138.130005,136.25,137.100006,0.008088279412,137.1900025,949.960022,966,949.049988,965.590027,0.02746387155,957.524994,2508.580078,2804.409912,2454.810059,2710.370117,0.08043994321,2629.609986,70.5,71.25,69.709999,71.209999,0.0172857,70.4799995,85.300003,85.300003,83.900002,83.900002,0.005392510679,84.6000025
2017-06-24,137.100006,137.75,133.800003,133.800003,-0.02407004271,135.7750015,969.900024,973.309998,908.309998,908.72998,-0.05888632381,940.809998,2710.370117,2741.560059,2309.629883,2480.610107,-0.08477071399,2525.594971,71.400002,71.709999,68.089996,68.93,-0.03201796141,69.8999975,85.5,85.5,81.949997,82.300003,-0.01907030944,83.7249985
2017-07-01,134.300003,134.300003,131.25,131.25,-0.01905831796,132.7750015,912.179993,921.539978,894.789978,918.590027,0.01085035953,908.164978,2480.610107,2658.72998,2375.860107,2513.879883,0.01341193278,2517.295044,69.330002,69.839996,68.019997,69.459999,0.007688945307,68.9299965,82.300003,82.300003,82.300003,82.300003,0,82.300003
2017-07-08,131.25,133.699997,130.699997,133.289993,0.01554280381,132.199997,921.77002,956.909973,919.590027,955.98999,0.04071453195,938.25,2513.879883,2576.72998,2165.360107,2234.169922,-0.1112662394,2371.045044,69.459999,73.269997,69.199997,72.779999,0.04779729409,71.234997,82.300003,85.489998,82.300003,85.459999,0.03839606178,83.8950005
2017-07-15,133.289993,135.800003,133.289993,135.800003,0.01883119613,134.544998,957,975.900024,949.241028,972.919983,0.01770938313,962.570526,2234.169922,2932.810059,1808.98999,2675.080078,0.1973485327,2370.900025,72.800003,74.300003,72.660004,73.790001,0.01387746653,73.4800035,85.459999,85.459999,83.599998,83.599998,-0.02176458018,84.5299985
2017-07-22,135.800003,138.699997,135.800003,138.699997,0.02135488907,137.25,972.219971,986.200012,920,941.530029,-0.03226365431,953.100006,2675.080078,2876.709961,2441.540039,2806.75,0.04922092728,2659.125,73.529999,74.419998,72.32,73.040001,-0.01016397872,73.369999,83.779999,86.980003,83.550003,84.709999,0.01327752424,85.265003
2017-07-29,138.699997,141.25,138.699997,139.949997,0.009012256864,139.9749985,941.890015,943.590027,916.679993,927.960022,-0.01441271822,930.13501,2806.75,2946.02002,2621.679932,2878.48999,0.02555980761,2783.849976,73.300003,73.440002,71.440002,72.68,-0.004928819757,72.440002,84.709999,86.449997,84.650002,86.25,0.01817968384,85.5499995
2017-08-05,140.75,141.25,138.800003,138.800003,-0.00821717774,140.0250015,929.059998,935.814026,905.580017,914.390015,-0.01462348235,920.6970215,2878.48999,3706.47998,2875.909912,3654.370117,0.2695441463,3291.194946,72.800003,73.129997,71.279999,72.5,-0.002476609796,72.204998,85.43,85.5,83.5,83.5,-0.03188405797,84.5
2017-08-12,137.630005,138.75,137,137,-0.01296832105,137.875,922.530029,932.700012,907.153992,910.669983,-0.00406832089,919.927002,3654.370117,4487.5,3611.360107,4105.370117,0.1234138813,4049.430054,73.059998,74.099998,71.93,72.489998,-0.0001379586207,73.014999,84.449997,86.019997,83.769997,83.769997,0.003233497006,84.894997
2017-08-19,138,138.25,138,138.050003,0.007664255474,138.125,910,930.840027,903.400024,915.890015,0.005732078687,917.1200255,4105.370117,4461.709961,3612.209961,4364.410156,0.06309785272,4036.959961,72.470001,73.349998,71.699997,72.82,0.004552379764,72.5249975,83.610001,83.699997,83.449997,83.449997,-0.003819983424,83.574997
2017-08-26,138.779999,140.550003,135.600006,136.75,-0.009416899469,138.0750045,916,942.47998,905,937.340027,0.02341985571,923.73999,4364.410156,4925.22998,4195.22998,4921.850098,0.1277240044,4560.22998,73.059998,74.959999,72.050003,73.940002,0.01538041747,73.505001,84.279999,85.650002,83.300003,84.400002,0.01138412264,84.4750025
2017-09-02,136.75,137.149994,136.25,136.25,-0.00365630713,136.699997,933.080017,937,919.27002,926.5,-0.01156466884,928.13501,4921.850098,4976.52002,4004.620117,4326.450195,-0.1209707511,4490.570069,73.339996,74.599998,72.980003,73.980003,0.0005409926821,73.7900005,84.5,85.449997,84.5,84.5,0.001184810398,84.9749985
2017-09-09,139,139.149994,137.149994,137.149994,0.00660546055,138.149994,934.25,938.380005,916.359985,920.289978,-0.006702668106,927.369995,4326.450195,4402.149902,2979.879883,3713.76001,-0.1416149863,3691.014893,74.309998,75.489998,74.07,75.309998,0.01797776353,74.779999,84.5,85.540001,84.190002,85.5,0.01183431953,84.8650015
2017-09-16,137.149994,138.850006,135.100006,138.050003,0.00656222413,136.975006,920.01001,936.530029,910.599976,928.530029,0.008953755009,923.5650025,3713.76001,4122.75,3485.830078,3600.830078,-0.03040851635,3804.290039,75.230003,75.970001,73.849998,74.410004,-0.01195052482,74.9099995,86.949997,92.779999,86.949997,92.639999,0.08350876023,89.864998
2017-09-23,138.449997,138.449997,136.600006,137.929993,-0.0008693226903,137.5250015,925.450012,959.786011,909.700012,959.109985,0.03293372863,934.7430115,3600.830078,4274.640137,3563.179932,4172.790039,0.1588411418,3918.910035,74.089996,74.540001,72.919998,74.489998,0.001075043619,73.7299995,92.559998,94.75,92.559998,94.559998,0.02072537803,93.654999
2017-09-30,139.699997,141,139.699997,141,0.02225771881,140.3499985,959.97998,979.460022,947.840027,978.890015,0.02062331777,963.6500245,4172.790039,4477.379883,4143.350098,4371.939941,0.04772583814,4310.364991,74.709999,76.120003,73.709999,76,0.02027120473,74.915001,94.879997,107.830002,94.410004,95.279999,0.007614223934,101.120003
2017-10-07,141.410004,144.949997,141.410004,144.949997,0.02801416312,143.1800005,980,997.210022,966.080017,989.679993,0.01102266632,981.6450195,4371.939941,5852.779785,4319.47998,5637.259766,0.2894183914,5086.129883,75.970001,77.870003,75.860001,77.489998,0.01960523684,76.865002,93.349998,93.400002,91.900002,91.900002,-0.03547436015,92.650002
2017-10-14,144.949997,149.380005,143.399994,149.380005,0.03056231867,146.3899995,992.099976,996.719971,978.390015,988.200012,-0.00149541368,987.554993,5637.259766,6075.319824,5114.870117,5993.109863,0.06312465839,5595.094971,77.419998,78.970001,77.25,78.809998,0.0170344565,78.1100005,91.099998,95.809998,90.730003,94.959999,0.03329702866,93.2700005
2017-10-21,150.789993,150.789993,149.199997,149.199997,-0.001205034101,149.994995,989.52002,1048.390015,960.52002,1019.27002,0.03144101156,1004.455018,5993.109863,6187.200195,5375.640137,5764.560059,-0.03813542705,5781.420166,78.989998,86.199997,78.010002,83.809998,0.06344372703,82.1049995,95.650002,100.599998,95.650002,100.300003,0.05623424659,98.125
2017-10-28,150.25,150.550003,148.949997,149.149994,-0.0003351407574,149.75,1014,1032.650024,1007.5,1032.47998,0.01296021637,1020.075012,5764.560059,7445.620117,5654.799805,7152.120117,0.2407052826,6550.209961,83.699997,84.540001,82.879997,84.139999,0.003937489654,83.709999,98.800003,101.75,98.800003,101.099998,0.007976021696,100.2750015
2017-11-04,150.699997,150.699997,147.899994,149.240005,0.000603493152,149.2999955,1028.98999,1043.521973,1019.666016,1028.069946,-0.00427130219,1031.593995,7146.97998,7869.100098,6406.049805,6565.799805,-0.08197853258,7137.574952,84.199997,84.900002,82.900002,83.870003,-0.003208889983,83.900002,100.410004,100.75,97.400002,97.629997,-0.03432246359,99.075001
2017-11-11,147.899994,151.800003,147,151,0.01179305107,149.4000015,1023.419983,1035.920044,1014.150024,1019.090027,-0.008734735448,1025.035034,6565.799805,8000.189941,5493.640137,7699.950195,0.1727360601,6746.915039,83.660004,84.099998,82.239998,82.400002,-0.01752713661,83.169998,97.629997,101.25,97.589996,100.68,0.03124042911,99.419998
2017-11-18,151,155.600006,151,154.5,0.02317880795,153.300003,1020.26001,1043.177979,1017.5,1040.609985,0.02111683701,1030.33899,7699.950195,8368.360352,7458.899902,8200.799805,0.06504582462,7913.630127,82.400002,83.900002,82.25,83.260002,0.01043689295,83.075001,100.169998,101.989998,99.669998,101.989998,0.01301150179,100.829998
2017-11-25,155.199997,155.600006,152.949997,152.949997,-0.01003238188,154.2750015,1040,1062.375,1002.02002,1010.169983,-0.02925207565,1032.19751,8203.450195,11417.83984,8153.700195,10861.46973,0.3244402971,9785.77002,83.309998,85.059998,83.18,84.260002,0.01201056901,84.119999,102.300003,104.459999,101.900002,101.900002,-0.0008824002526,103.1800005
2017-12-02,152.949997,156.190002,152.949997,154.649994,0.01111472398,154.5699995,1012.659973,1042.050049,988.280029,1037.050049,0.02660944836,1015.165039,10861.46973,17294.84961,10578.42969,16047.61035,0.4774805573,13936.63965,84.419998,84.580002,80.699997,84.160004,-0.001186778989,82.6399995,104.010002,104.800003,103.300003,103.699997,0.01766432743,104.050003
2017-12-09,154.649994,154.649994,151.5,151.5,-0.02036853619,153.074997,1035.5,1067.619995,1032.050049,1064.189941,0.02617028178,1049.835022,16048.17969,17987.0293,13031,17604.84961,0.09703870084,15509.01465,84.290001,87.089996,84.120003,86.849998,0.03196285494,85.6049995,102,104.25,99.800003,99.800003,-0.03760842925,102.0250015
2017-12-16,154.899994,155.850006,153.75,155.179993,0.02429038284,154.800003,1066.079956,1078.48999,1059.439941,1060.119995,-0.003824454492,1068.964966,17594.08008,19870.61914,10875.70996,13664.96973,-0.2237951455,15373.16455,87.120003,87.5,84.709999,85.510002,-0.0154288547,86.1049995,102.160004,102.550003,100.599998,101.110001,0.01312623207,101.5750005
2017-12-23,155.179993,159,155.179993,157.399994,0.01430597435,157.0899965,1058.069946,1060.119995,1044.77002,1046.400024,-0.01294190381,1052.445008,13664.96973,16514.58984,12166.4502,14392.57031,0.05324567814,14340.52002,85.309998,86.050003,85.029999,85.540001,0.0003508244568,85.540001,100.900002,100.900002,99.459999,99.459999,-0.01631888027,100.1800005
2017-12-30,157.050003,159.190002,156.149994,159.190002,0.01137235113,157.669998,1048.339966,1104.25,1045.22998,1102.22998,0.05335431453,1074.73999,14392.13965,17126.94922,11962.08984,16954.7793,0.178023031,14544.51953,86.129997,88.410004,85.5,88.190002,0.03097966997,86.955002,99.690002,103.849998,99.459999,103.400002,0.0396139457,101.6549985
2018-01-06,159.25,160.100006,157.369995,160.100006,0.00571646453,158.7350005,1102.22998,1124.290039,1096.109985,1122.26001,0.01817227835,1110.200012,16954.75977,17252.84961,12825.9502,13841.19043,-0.1836407785,15039.3999,88.199997,89.779999,87.239998,89.599998,0.01598816156,88.5099985,103.389999,109.900002,103.349998,109.809998,0.06199222317,106.625
2018-01-13,158.899994,160,158.720001,159.449997,-0.004060018586,159.3600005,1132.51001,1139.910034,1117.01001,1137.51001,0.01358865135,1128.460022,13841.19043,14595.04004,9205.379883,11521.75977,-0.1675745068,11900.20996,90.099998,90.790001,88.010002,90,0.004464308135,89.4000015,109.800003,113.800003,109.510002,113.800003,0.03633553477,111.6550025
2018-01-20,159.779999,161.75,159.699997,161.309998,0.01166510527,160.7249985,1137.48999,1179.859985,1135.109985,1175.839966,0.03369636809,1157.484985,11521.82031,13031.04004,9980.5,11104.2002,-0.03624095436,11505.77002,90,94.059998,89.739998,94.059998,0.04511108889,91.899998,114.029999,114.620003,109.5,113.599998,-0.001757513135,112.0600015
2018-01-27,158.990005,161.25,158.990005,160.800003,-0.003161583326,160.1200025,1176.47998,1186.890015,1107.277954,1111.900024,-0.05437809893,1147.083985,11104.33984,12064.19043,7786.200195,8870.820313,-0.2011292886,9925.195313,95.139999,96.07,91.5,91.779999,-0.02423983679,93.785,111.849998,115.400002,109.150002,109.25,-0.03829223659,112.275002
2018-02-03,156.279999,156.699997,151.559998,154.5,-0.0391791224,154.1299975,1090.599976,1110,992.559998,1037.780029,-0.06666066499,1051.279999,8872.870117,9504.370117,5968.359863,8696.830078,-0.01961377064,7736.36499,90.559998,93.239998,83.830002,88.18,-0.03922422139,88.535,107.25,108.75,101.639999,101.639999,-0.06965675973,105.1949995
2018-02-10,157.449997,167.949997,157.449997,166.440002,0.07728156634,162.699997,1048,1104.670044,1040.927979,1094.800049,0.05494422556,1072.799012,8696.830078,10303.13965,7862.310059,10188.73047,0.1715453077,9082.724854,88.739998,93.5,87.800003,92,0.04332048083,90.6500015,101.18,119,100.849998,118.839996,0.1692246868,109.924999
2018-02-17,163.350006,163.350006,163.350006,163.350006,-0.01856522448,163.350006,1090.569946,1133.969971,1088.52002,1126.790039,0.02921993841,1111.244996,10188.73047,11802.23047,9604,10175.50977,-0.001297580698,10703.11523,91.480003,94.07,91.010002,94.059998,0.02239128261,92.540001,119.510002,121.269997,119,121.269997,0.02044766982,120.1349985
2018-02-24,166.899994,167.589996,159.75,159.75,-0.02203860341,163.669998,1127.800049,1144.040039,1048.11499,1078.920044,-0.04248350921,1096.077515,10175.50977,11191.94043,9329.44043,11043.12012,0.08526455869,10260.69043,94.400002,95.839996,90.860001,93.050003,-0.01073777399,93.3499985,122.099998,122.529999,115.57,116.400002,-0.04015828416,119.0499995
2018-03-03,161,165.320007,161,165.300003,0.03474180282,163.1600035,1075.140015,1160.800049,1069,1160.040039,0.07518628971,1114.900025,11043.12012,11694.15039,8393.450195,9252.759766,-0.1621245024,10043.80029,92.339996,96.540001,92.260002,96.540001,0.03750669412,94.4000015,116.779999,120.75,116.779999,120.75,0.0373711162,118.7649995
2018-03-10,165.300003,167.449997,165,165,-0.001814900149,166.2249985,1163.849976,1177.050049,1131.959961,1135.72998,-0.02095622408,1154.505005,9252.759766,9907.410156,7698.470215,8283.230469,-0.1047827158,8802.940186,96.5,97.239998,92.830002,94.599998,-0.02009532815,95.035,120.150002,120.150002,117.599998,117.93,-0.02335403727,118.875
2018-03-17,163,164.270004,162.699997,163.860001,-0.006909084848,163.4850005,1120.01001,1121.98999,1021.219971,1021.570007,-0.1005168262,1071.604981,8283.230469,9184.509766,7318.459961,8934.799805,0.07866125885,8251.484864,93.739998,94.050003,87.080002,87.18,-0.07843549849,90.5650025,117.5,118.75,113.709999,113.709999,-0.0357839481,116.2299995
2018-03-24,164.270004,166.149994,163,165.949997,0.01275476619,164.574997,1046,1064.838989,980.640015,1031.790039,0.01000424046,1022.739502,8935.509766,9036.230469,6595.259766,6853.759766,-0.2329140086,7815.745118,90.610001,95.139999,88.400002,91.269997,0.0469143955,91.7700005,115.099998,118.459999,114.989998,115.75,0.01794038359,116.7249985
2018-03-31,165.899994,170.600006,165.25,170.600006,0.02802054284,167.925003,1022.820007,1042.790039,990.369995,1007.039978,-0.02398749752,1016.580017,6853.75,8218.660156,6463.540039,6634.859863,-0.03193866002,7341.100098,90.470001,93.07,87.510002,90.230003,-0.01139469743,90.290001,115.25,115.910004,110.790001,115.400002,-0.003023740821,113.3500025
2018-04-07,170.600006,172.350006,170.600006,172.100006,0.00879249676,171.475006,1016.799988,1046.420044,1011.340027,1029.27002,0.02207463704,1028.880036,6634.859863,8237.160156,6624.470215,7899.109863,0.1905466018,7430.815186,91.040001,94.18,90.620003,93.080002,0.03158593489,92.4000015,116.129997,117.800003,113.720001,114.339996,-0.009185493775,115.760002
2018-04-14,172.619995,174.25,170.320007,170.320007,-0.01034281777,172.2850035,1037,1094.165039,1026.73999,1072.959961,0.04244750177,1060.452515,7898.740234,8437.030273,7841.189941,8301.820313,0.05098175073,8139.110107,94.07,97.07,93.419998,95,0.02062739535,95.244999,114.339996,117.57,114.339996,115.550003,0.01058253492,115.954998
